listing_id,title,category,price_fcfa,currency,neighborhood,city_region,bedrooms,surface_m2,date_posted_raw,url
6693456,F3 à vendre sur l'Avenue Cheikh Anta Diop,Appartements à vendre,170000000.00,XOF,Mermoz,Dakar,3,148,"lundi, 13:49",https://www.expat-dakar.com/annonce/f3-a-vendre-sur-lavenue-cheikh-anta-diop-6693456
6691175,Appartement à vendre a ngor Almadie derrière Casino,Appartements à vendre,360000000.00,XOF,Almadies,Dakar,3,215,"3. juin, 20:15",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-ngor-almadie-derriere-casino-6691175
6263004,Résidence Jamila F3/F4 à Castor,Appartements à vendre,60000000.00,XOF,Castor,Dakar,2,,"20. juil., 10:15",https://www.expat-dakar.com/annonce/residence-jamila-f3f4-a-castor-6263004
6675989,Roof top F5 à vendre aux Almadie route King watts vue mer,Appartements à vendre,777400000.00,XOF,Almadies,Dakar,4,598,"7. août, 01:03",https://www.expat-dakar.com/annonce/roof-top-f5-a-vendre-aux-almadie-route-king-watts-vue-mer-6675989
6672991,Penthouse F5 à vendre Almadies King Fadh,Appartements à vendre,717600000.00,XOF,Almadies,Dakar,4,598,"27. juin, 21:13",https://www.expat-dakar.com/annonce/penthouse-f5-a-vendre-almadies-king-fadh-6672991
6672976,Bel appartement type F4 au 7ème étage,Appartements à vendre,140000000.00,XOF,Ngor,Dakar,3,150,"9. juin, 22:47",https://www.expat-dakar.com/annonce/bel-appartement-type-f4-au-7eme-etage-6672976
6672687,Roof top à vendre F5 corniche ouest fan résidence,Appartements à vendre,700000000.00,XOF,Fann,Dakar,4,400,"7. août, 01:04",https://www.expat-dakar.com/annonce/roof-top-a-vendre-f5-corniche-ouest-fan-residence-6672687
6665464,RDC F 4 à vendre corniche ouest à fan résidence,Appartements à vendre,350000000.00,XOF,Fann,Dakar,3,198,"21. juil., 10:12",https://www.expat-dakar.com/annonce/rdc-f-4-a-vendre-corniche-ouest-a-fan-residence-6665464
6665432,Corniche ouest fan résidence F4 à vendre vu mer,Appartements à vendre,460000000.00,XOF,Fann,Dakar,3,198,"21. juil., 10:14",https://www.expat-dakar.com/annonce/corniche-ouest-fan-residence-f4-a-vendre-vu-mer-6665432
6647707,Appartement à vendre pieds dans l’eau à fan résidence,Appartements à vendre,800000000.00,XOF,Fann,Dakar,4,395,"8. juil., 15:17",https://www.expat-dakar.com/annonce/appartement-a-vendre-pieds-dans-leau-a-fan-residence-6647707
6646897,Appartement à vendre vue mer f5 et f4 à fan résidence,Appartements à vendre,900000000.00,XOF,Fann,Dakar,4,438,"31. mai, 23:09",https://www.expat-dakar.com/annonce/appartement-a-vendre-vue-mer-f5-et-f4-a-fan-residence-6646897
6420905,F4 à vendre au point e au 8 ème étage  208 m²,Appartements à vendre,209999997.00,XOF,Point-e,Dakar,3,208,"18. mai, 11:47",https://www.expat-dakar.com/annonce/f4-a-vendre-au-point-e-au-8-eme-etage-208-m2-6420905
6463759,Appartement à vendre aux Almadie 3 chambres vue mer,Appartements à vendre,300000000.00,XOF,Almadies,Dakar,3,204,"28. juil., 19:11",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-3-chambres-vue-mer-6463759
6633788,Apparemment à vendre aux Almadies route Méridien,Appartements à vendre,396000000.00,XOF,Almadies,Dakar,3,264,"29. juin, 11:44",https://www.expat-dakar.com/annonce/apparemment-a-vendre-aux-almadies-route-meridien-6633788
6635130,Appartement à vendre aux Almadie de 2 chambres salon,Appartements à vendre,277500000.00,XOF,Almadies,Dakar,2,185,"28. juin, 18:36",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-de-2-chambres-salon-6635130
6635088,Bel Appartement vue sur mer aux Alamdies,Appartements à vendre,382800000.00,XOF,Almadies,Dakar,3,,"28. juil., 19:15",https://www.expat-dakar.com/annonce/bel-appartement-vue-sur-mer-aux-alamdies-6635088
5967050,Appartement à vendre àux plateau à côté de Poulmane,Appartements à vendre,554000000.00,XOF,Plateau,Dakar,3,277,"21. juin, 19:33",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-plateau-a-cote-de-poulmane-5967050
6613271,Maison à vendre aux Almadie derrière Philippe Moris,Appartements à vendre,500000000.00,XOF,Almadies,Dakar,5,506,"24. juin, 10:49",https://www.expat-dakar.com/annonce/maison-a-vendre-aux-almadie-derriere-philippe-moris-6613271
6611468,Appartement à vendre à sacré cœur 2 rue goudronnée,Appartements à vendre,180000000.00,XOF,Sacré-cœur,Dakar,3,165,"11. juin, 15:13",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-sacre-coeur-2-rue-goudronnee-6611468
6596160,Appartement à vendre sur la corniche du plateau,Appartements à vendre,500000000.00,XOF,Corniche,Dakar,3,,"6. juin, 00:38",https://www.expat-dakar.com/annonce/appartement-a-vendre-sur-la-corniche-du-plateau-6596160
6579182,Appartement très Lumineux à vendre,Appartements à vendre,159000000.00,XOF,Liberte 5,Dakar,3,180,"27. avr., 09:04",https://www.expat-dakar.com/annonce/appartement-tres-lumineux-a-vendre-6579182
6517436,Fan résidence appartement à vendre vue sur mer,Appartements à vendre,620000000.00,XOF,Fann,Dakar,3,248,"18. juil., 09:57",https://www.expat-dakar.com/annonce/fan-residence-appartement-a-vendre-vue-sur-mer-6517436
6531960,Appartement  F4 sur la corniche de Fann résidence,Appartements à vendre,340000000.00,XOF,Fann,Dakar,3,,"15. juil., 15:00",https://www.expat-dakar.com/annonce/appartement-f4-sur-la-corniche-de-fann-residence-6531960
6276453,Appartement à vendre corniche fan résidence vue mer,Appartements à vendre,685000000.00,XOF,Fann,Dakar,4,299,"11. juin, 16:20",https://www.expat-dakar.com/annonce/appartement-a-vendre-corniche-fan-residence-vue-mer-6276453
6464928,Appartement à vendre aux Almadie 4 chambres King watts,Appartements à vendre,360000000.00,XOF,Almadies,Dakar,4,315,"27. avr., 19:27",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-4-chambres-king-watts-6464928
6460547,Appartement à vendre aux Almadie derrière Philippe Moris,Appartements à vendre,250000000.00,XOF,Almadies,Dakar,3,235,"mardi, 14:26",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-derriere-philippe-moris-6460547
6460510,Appartement à vendre aux points e neuf jamais habité,Appartements à vendre,260000000.00,XOF,Point-e,Dakar,3,239,"mardi, 14:28",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-points-e-neuf-jamais-habite-6460510
6430619,Appartement à vendre Point E,Appartements à vendre,180000000.00,XOF,Point-e,Dakar,3,160,"28. juil., 19:22",https://www.expat-dakar.com/annonce/appartement-a-vendre-point-e-6430619
